"","Record.ID","Catalog.Nu","Match.Taxo","Scientific","Vernacular","Matched.Sc","Taxon.Rank","Vernacul_1","Kingdom..","Phylum...m","Class...ma","Order...ma","Family...m","Genus...ma","Species..","Subspecies","Institutio","Collection","locality","Latitude..","Longitude","geodetic.D","Latitude_1","Longitud_1","Coordinate","Country..","Collector","Year...par","Month...pa","Event.Date","Basis.Of.R","Basis.Of_1","Sex","Outlier.fo","Taxon.iden","Location.Q","Data.Resou","Data.Res_1","Occurrence","Coordina_1","Country.in","Data.are.g","Coordina_2","Coordina_3","First.of.t","First.of_1","First.of_2","Geodetic_1","Incomplete","Possible.d","Invalid.co","Coordina_4","Coordina_5","Collecti_1","Institut_1","unrecognis","Unrecogniz","coords.x1","coords.x2","optional"
"3250","71a8ee57-24b1-483a-b474-87f3a20db604",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Border Track, near Binna Burra, Binna Burra Section, Lamington National Park, SEQ.",-28.2057676518,153.1911086648,NA,-28.2057676518,153.1911086648,100,"Australia",NA,"2005","6","2005-06-13",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1911086648,-28.2057676518,TRUE
"3251","ee1799f2-0eb0-4a26-8924-e7cea80763cb","SF-461114","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.523416628,153.354367076,"GDA94",-28.523416627,153.354367076,100,"Australia","SFOBS-070","1995","5","1995-05-29","HumanObservation","HumanObservation","Unknown",NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","true","true","false","false",153.354367076,-28.523416627,TRUE
"3252","d7dc962c-7d4b-4d8a-8c92-927db468380c","SF-461118","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.525309743,153.362140933,"GDA94",-28.525309742,153.362140933,100,"Australia","SFOBS-070","1995","5","1995-05-29","HumanObservation","HumanObservation","Unknown",NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","true","true","false","false",153.362140933,-28.525309742,TRUE
"3253","1108d9ce-726e-4094-a2e2-818520eceaa5","SF-461120","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.525309743,153.362140933,"GDA94",-28.525309742,153.362140933,100,"Australia","SFOBS-070","1995","5","1995-05-29","HumanObservation","HumanObservation","Unknown",NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","true","true","false","false",153.362140933,-28.525309742,TRUE
"3254","94929874-f240-4cf8-99b6-ec770da25745","URN:CornellLabOfOrnithology:EBIRD:OBS229550725","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"Border Ranges National Park--Antarctic Beeches",-28.3717108,153.0909654,"EPSG:4326",-28.3717108,153.0909654,NA,"Australia","SEQ Banding Group","2011","7","2011-07-30","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.0909654,-28.3717108,TRUE
"3255","dae991d8-5859-448d-9c8e-fdf6d0cb1c6c","URN:CornellLabOfOrnithology:EBIRD:OBS229550740","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"Border Ranges National Park--Forest Tops",-28.3861802,153.0649246,"EPSG:4326",-28.3861802,153.0649246,NA,"Australia","SEQ Banding Group","2011","7","2011-07-30","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.0649246,-28.3861802,TRUE
"3256","5ca39119-a2be-427e-af76-f9f0c8a60e62","OBS93757034","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti",NA,"Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"AUDCLO","EBIRD","Lamington National Park",-28.231097,153.135816,NA,-28.231097,153.135816,NA,"Australia",NA,"1991","1","1991-01-07","Observation","HumanObservation",NA,NA,"noIssue","true","dr695","GBIF records","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.135816,-28.231097,TRUE
"3257","b4c7ee43-1149-4bdb-8b4b-4c40c167332e",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Junction Border Track and Southern Hobwee Circuit, Binna Burra Section, Lamington National Park, SEQ.",-28.2567549946,153.2013943202,NA,-28.2567549946,153.2013943202,100,"Australia",NA,"2005","6","2005-06-13",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2013943202,-28.2567549946,TRUE
"3258","021b2562-0dbd-4089-90dc-7f0fb8422d76","OBS93757095","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti",NA,"Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"AUDCLO","EBIRD","Lamington National Park",-28.231097,153.135816,NA,-28.231097,153.135816,NA,"Australia",NA,"1991","1","1991-01-08","Observation","HumanObservation",NA,NA,"noIssue","true","dr695","GBIF records","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.135816,-28.231097,TRUE
"3259","28e7f55a-5d9b-49ff-9869-6581f185f4bc","URN:CornellLabOfOrnithology:EBIRD:OBS445909632","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Rainforest Retreat",-28.231186,153.1358528,NA,-28.231186,153.1358528,NA,"Australia","S32762646 eBird - Casual Observation","2016","11","2016-11-07",NA,"HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1358528,-28.231186,TRUE
"3260","c8b100da-2842-4bb0-adc0-ee4a5417bc8a","A12826","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti",NA,"Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"262 Beacon Rd, Nth Tamborine, Tamborine Mountain",-27.923,153.162,NA,-27.923,153.162,NA,"Australia","Jim Inglis","2003","1","2003-01-06","Observation","HumanObservation",NA,NA,"noIssue","true","dr7231","Tamborine Mountain Weekly Bird Observations","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.162,-27.923,TRUE
"3261","ed8b7632-d009-4683-993a-131a15cdda4f","A15468","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti",NA,"Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"262 Beacon Rd, Nth Tamborine, Tamborine Mountain",-27.923,153.162,NA,-27.923,153.162,NA,"Australia","Jim Inglis","2004","1","2004-01-05","Observation","HumanObservation",NA,NA,"noIssue","true","dr7231","Tamborine Mountain Weekly Bird Observations","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.162,-27.923,TRUE
"3262","6b5e978d-4979-46cb-ae67-fb2a5172a246","A15502","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti",NA,"Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"262 Beacon Rd, Nth Tamborine, Tamborine Mountain",-27.923,153.162,NA,-27.923,153.162,NA,"Australia","Jim Inglis","2005","1","2005-01-10","Observation","HumanObservation",NA,NA,"noIssue","true","dr7231","Tamborine Mountain Weekly Bird Observations","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.162,-27.923,TRUE
"3263","935d3eea-408f-4547-acc0-9f24e55b8100","A32405","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti",NA,"Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"45 North St, Nth Tamborine, Tamborine Mountain",-27.9233,153.1867,NA,-27.9233,153.1867,NA,"Australia","Joy Guyatt","2008","9","2008-09-22","Observation","HumanObservation",NA,NA,"noIssue","true","dr7231","Tamborine Mountain Weekly Bird Observations","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1867,-27.9233,TRUE
